Date,BBCA.JK,BBRI.JK,BMRI.JK,TLKM.JK,ASII.JK,UNVR.JK,ICBP.JK,INDF.JK,ANTM.JK,BRPT.JK,CPIN.JK,EXCL.JK,GGRM.JK,HMSP.JK,KLBF.JK,MDKA.JK,PGAS.JK,PTBA.JK,SCMA.JK,TINS.JK,TKIM.JK,TOWR.JK,UNTR.JK,WIKA.JK,ADRO.JK,BSDE.JK,ELSA.JK,INTP.JK,JPFA.JK,SMGR.JK
2024-02-06,9082.060546875,5132.921875,5921.03515625,3476.966552734375,4422.2900390625,3005.778564453125,11037.4033203125,5869.04833984375,1252.37109375,1042.38037109375,4705.79736328125,2234.7724609375,19258.84765625,748.7445068359375,1478.9339599609375,2460.0,946.107666015625,1963.1820068359375,132.1906280517578,518.2791748046875,6328.14453125,865.3837280273438,19433.26953125,240.0,2013.1865234375,1035.0,343.1011047363281,8426.3134765625,1041.005126953125,5910.365234375
2024-02-07,9152.8291015625,5154.95166015625,6007.4736328125,3476.966552734375,4485.46533203125,3024.275634765625,10941.634765625,5869.04833984375,1239.188232421875,1047.3677978515625,4579.40234375,2168.7666015625,18832.974609375,740.3316040039062,1435.858154296875,2410.0,946.107666015625,2001.525390625,128.80113220214844,513.5675659179688,6328.14453125,836.8546142578125,19518.501953125,240.0,2013.1865234375,1040.0,343.1011047363281,8285.0908203125,1004.1553955078125,5815.7998046875
2024-02-12,9247.1884765625,5309.15966796875,6137.13134765625,3494.438720703125,4464.4072265625,2700.576171875,11157.115234375,5915.26171875,1287.525390625,1012.4556274414062,4618.29296875,2197.054931640625,18880.294921875,740.3316040039062,1426.2857666015625,2440.0,950.2034301757812,2032.2001953125,127.10636901855469,532.4140625,6179.2470703125,836.8546142578125,19795.51171875,240.0,2021.3701171875,1055.0,341.376953125,8379.23828125,999.5491333007812,5863.08251953125
2024-02-13,9176.4189453125,5287.1298828125,6072.30224609375,3476.966552734375,4380.1728515625,2589.59375,10893.7490234375,5869.04833984375,1357.833984375,972.5558471679688,4628.01611328125,2178.196044921875,18832.974609375,736.1251831054688,1416.71337890625,2410.0,942.0120239257812,2024.5313720703125,126.25901794433594,546.5489501953125,6228.87939453125,836.8546142578125,19731.587890625,240.0,2029.553955078125,1045.0,344.8252258300781,8214.478515625,990.336669921875,5815.7998046875
2024-02-15,9294.3681640625,5397.2783203125,6223.56982421875,3520.64697265625,4316.99755859375,2709.824951171875,11157.115234375,5915.26171875,1353.4395751953125,1002.4806518554688,4764.13427734375,2178.196044921875,19542.76171875,769.776611328125,1392.782470703125,2440.0,958.3948364257812,2039.868896484375,125.41162872314453,537.1256713867188,6253.6953125,832.0996704101562,19774.205078125,240.0,2054.104736328125,1055.0,346.5493469238281,8567.5361328125,1008.7615966796875,6146.7802734375
2024-02-16,9388.7275390625,5419.3076171875,6223.56982421875,3634.216064453125,4380.1728515625,2617.33935546875,10965.576171875,5938.3681640625,1344.651123046875,1007.4681396484375,4666.9072265625,2140.478271484375,19258.84765625,757.1572875976562,1421.4996337890625,2400.0,962.490478515625,2055.2060546875,122.86949920654297,537.1256713867188,6204.06298828125,836.8546142578125,19816.822265625,240.0,2062.288330078125,1035.0,346.5493469238281,8308.6279296875,994.9429321289062,6146.7802734375
2024-02-19,9317.9580078125,5375.24853515625,6180.3505859375,3634.216064453125,4316.99755859375,2589.59375,11085.2890625,5984.5810546875,1331.46826171875,997.4931640625,4618.29296875,2074.472412109375,19519.1015625,748.7445068359375,1407.1409912109375,2330.0,966.5862426757812,2062.874755859375,123.71687316894531,537.1256713867188,6253.6953125,832.0996704101562,19561.12109375,240.0,1988.635498046875,1030.0,343.1011047363281,8308.6279296875,994.9429321289062,5981.28955078125
2024-02-20,9459.4970703125,5551.486328125,6180.3505859375,3677.896484375,4380.1728515625,2552.599365234375,11061.345703125,6053.900390625,1322.6795654296875,1007.4681396484375,4666.9072265625,2083.902099609375,19306.166015625,744.5380249023438,1435.858154296875,2420.0,954.299072265625,2024.5313720703125,125.41162872314453,527.7024536132812,6154.4306640625,879.6482543945312,19518.501953125,240.0,1988.635498046875,1040.0,346.5493469238281,8520.4619140625,1004.1553955078125,5934.0068359375
2024-02-21,9412.3173828125,5551.486328125,6266.7890625,3651.6884765625,4422.2900390625,2487.859619140625,10989.51953125,6100.11328125,1291.919677734375,982.53076171875,4589.125,2102.7607421875,19140.548828125,719.2994384765625,1426.2857666015625,2360.0,966.5862426757812,2001.525390625,127.10636901855469,537.1256713867188,6129.6142578125,874.8933715820312,19625.044921875,240.0,1980.45166015625,1030.0,343.1011047363281,8496.9248046875,999.5491333007812,5886.72412109375
2024-02-22,9317.9580078125,5507.4267578125,6137.13134765625,3573.0634765625,4443.3486328125,2515.60546875,11109.23046875,6215.64599609375,1318.285400390625,982.53076171875,4666.9072265625,2178.196044921875,19306.166015625,723.5059204101562,1421.4996337890625,2410.0,962.490478515625,2016.8626708984375,128.80113220214844,541.8373413085938,6377.77685546875,884.403076171875,19710.279296875,240.0,1996.819091796875,1045.0,353.44586181640625,8543.9990234375,1013.3678588867188,5815.7998046875
2024-02-23,9270.779296875,5397.2783203125,6093.912109375,3581.799560546875,4316.99755859375,2487.859619140625,11061.345703125,6215.64599609375,1362.2281494140625,972.5558471679688,4608.57080078125,2206.484375,19093.23046875,719.2994384765625,1411.9271240234375,2360.0,950.2034301757812,2016.8626708984375,127.9537582397461,555.9722290039062,6427.4091796875,884.403076171875,19433.26953125,240.0,1980.45166015625,1040.0,349.99761962890625,8520.4619140625,1017.9739379882812,5768.5166015625
2024-02-26,9247.1884765625,5441.33740234375,6093.912109375,3573.0634765625,4316.99755859375,2395.374267578125,11061.345703125,6123.2197265625,1331.46826171875,952.60595703125,4773.85693359375,2159.337158203125,19069.5703125,719.2994384765625,1407.1409912109375,2300.0,929.724853515625,1978.519287109375,126.25901794433594,541.8373413085938,6278.51220703125,884.403076171875,19603.736328125,240.0,1939.533447265625,1020.0,346.5493469238281,8591.0732421875,1059.4300537109375,5721.23388671875
2024-02-27,9317.9580078125,5397.2783203125,6115.52197265625,3485.702392578125,4359.1142578125,2423.119873046875,11109.23046875,6077.0068359375,1300.708251953125,967.5684204101562,4754.41162109375,2197.054931640625,18974.931640625,719.2994384765625,1397.568603515625,2300.0,921.5335083007812,1986.1881103515625,128.80113220214844,537.1256713867188,6303.328125,889.157958984375,20328.22265625,240.0,1947.716796875,1025.0,346.5493469238281,8543.9990234375,1068.642333984375,5697.59228515625
2024-02-28,9435.90625,5485.3974609375,6158.7412109375,3485.702392578125,4401.23193359375,2497.108154296875,11109.23046875,6123.2197265625,1309.4967041015625,962.5809326171875,4754.41162109375,2197.054931640625,19471.783203125,723.5059204101562,1392.782470703125,2290.0,913.3421020507812,2009.194091796875,127.9537582397461,541.8373413085938,6601.123046875,889.157958984375,20328.22265625,240.0,1964.084228515625,1030.0,346.5493469238281,8567.5361328125,1068.642333984375,5697.59228515625
2024-02-29,9317.9580078125,5397.2783203125,6050.69287109375,3494.438720703125,4401.23193359375,2524.85400390625,11061.345703125,6123.2197265625,1283.1309814453125,972.5558471679688,4705.79736328125,2244.2021484375,19235.1875,727.7123413085938,1426.2857666015625,2260.0,892.863525390625,1963.1820068359375,126.25901794433594,537.1256713867188,6799.6533203125,874.8933715820312,20051.212890625,240.0,1980.45166015625,1015.0,349.99761962890625,8543.9990234375,1059.4300537109375,5768.5166015625
2024-03-01,9270.779296875,5397.2783203125,6072.30224609375,3424.5498046875,4401.23193359375,2524.85400390625,11133.1728515625,6169.43310546875,1300.708251953125,1002.4806518554688,4793.30224609375,2413.931640625,19140.548828125,727.7123413085938,1426.2857666015625,2240.0,905.1506958007812,1978.519287109375,128.80113220214844,541.8373413085938,7047.81591796875,855.8739624023438,20221.681640625,240.0,2037.7374267578125,1035.0,332.75634765625,8638.1484375,1077.854736328125,5792.158203125
2024-03-04,9200.0087890625,5331.189453125,6072.30224609375,3442.02197265625,4380.1728515625,2469.36279296875,10965.576171875,6053.900390625,1283.1309814453125,1012.4556274414062,4764.13427734375,2347.92578125,19164.208984375,719.2994384765625,1435.858154296875,2280.0,917.4378051757812,2062.874755859375,128.80113220214844,532.4140625,6774.8369140625,846.3643188476562,20456.072265625,240.0,2078.65576171875,1020.0,334.48046875,8449.8505859375,1096.2796630859375,5721.23388671875
2024-03-05,9247.1884765625,5397.2783203125,6072.30224609375,3380.869384765625,4295.93896484375,2469.36279296875,10893.7490234375,6007.6875,1283.1309814453125,952.60595703125,4696.0751953125,2395.07275390625,19093.23046875,715.093017578125,1421.4996337890625,2250.0,917.4378051757812,2101.21826171875,134.73275756835938,532.4140625,6650.75537109375,836.8546142578125,20562.615234375,240.0,2152.30908203125,1015.0,329.30810546875,8402.7763671875,1073.24853515625,5650.3095703125
2024-03-06,9388.7275390625,5463.36767578125,6115.52197265625,3407.07763671875,4359.1142578125,2487.859619140625,10678.26953125,6007.6875,1340.2567138671875,977.5433349609375,4754.41162109375,2263.06103515625,18998.591796875,715.093017578125,1435.858154296875,2260.0,913.3421020507812,2131.89306640625,135.5801239013672,532.4140625,6601.123046875,832.0996704101562,20733.083984375,240.0,2185.0439453125,1015.0,325.85986328125,8379.23828125,1064.0362548828125,5626.66748046875
2024-03-07,9553.85546875,5485.3974609375,6137.13134765625,3407.07763671875,4316.99755859375,2524.85400390625,10247.3076171875,5869.04833984375,1384.19970703125,1017.4430541992188,4958.58837890625,2272.490234375,18974.931640625,719.2994384765625,1402.354736328125,2320.0,913.3421020507812,2177.905029296875,133.03802490234375,570.1071166992188,6824.46923828125,841.609375,20456.072265625,240.0,2209.5947265625,1020.0,329.30810546875,8238.015625,1105.4921875,5603.0263671875
2024-03-08,9577.4462890625,5595.54541015625,6158.7412109375,3372.13330078125,4338.05615234375,2460.1142578125,10319.134765625,5869.04833984375,1375.4110107421875,1007.4681396484375,5031.50927734375,2319.637451171875,18927.61328125,719.2994384765625,1378.423828125,2370.0,929.724853515625,2223.9169921875,134.73275756835938,687.8978271484375,6799.6533203125,846.3643188476562,20605.232421875,240.0,2185.0439453125,1015.0,329.30810546875,8214.478515625,1119.310791015625,5579.38525390625
2024-03-13,9435.90625,5639.60546875,6288.39892578125,3407.07763671875,4338.05615234375,2515.60546875,10271.25,5822.83544921875,1423.7481689453125,1022.4305419921875,5007.2021484375,2329.06689453125,18832.974609375,715.093017578125,1364.065185546875,2410.0,954.299072265625,2147.230224609375,132.1906280517578,782.13037109375,6849.2861328125,832.0996704101562,20051.212890625,240.0,2127.758056640625,1020.0,325.85986328125,8026.1806640625,1105.4921875,5437.5361328125
2024-03-14,9742.5732421875,5625.88330078125,6396.44677734375,3459.494140625,4443.3486328125,2487.859619140625,10438.845703125,5938.3681640625,1445.7196044921875,1032.405517578125,5104.42919921875,2300.778564453125,18856.634765625,719.2994384765625,1373.6375732421875,2380.0,978.8733520507812,2208.579833984375,129.6485137939453,758.572265625,6849.2861328125,855.8739624023438,20562.615234375,240.0,2185.0439453125,1015.0,334.48046875,8190.94091796875,1105.4921875,5484.81884765625
2024-03-15,9577.4462890625,5465.79736328125,6396.44677734375,3468.230224609375,4359.1142578125,2441.6171875,10271.25,5938.3681640625,1419.3538818359375,982.53076171875,5080.12255859375,2263.06103515625,18454.423828125,702.4737548828125,1368.8514404296875,2290.0,1011.6389770507812,2177.905029296875,124.56426239013672,833.9583129882812,6849.2861328125,822.5900268554688,20605.232421875,240.0,2176.8603515625,960.0,341.376953125,8120.330078125,1105.4921875,5532.10205078125
2024-03-18,9577.4462890625,5488.66650390625,6201.96044921875,3424.5498046875,4338.05615234375,2561.84814453125,10390.9619140625,5961.474609375,1454.508056640625,957.5934448242188,5007.2021484375,2272.490234375,18691.017578125,702.4737548828125,1354.4927978515625,2280.0,1015.734619140625,2185.57373046875,128.80113220214844,843.381591796875,7072.6318359375,822.5900268554688,20690.46484375,240.0,2152.30908203125,950.0,336.20458984375,8120.330078125,1105.4921875,5390.25341796875
2024-03-19,9601.03515625,5488.66650390625,6288.39892578125,3442.02197265625,4401.23193359375,2534.1025390625,10534.615234375,5938.3681640625,1458.9024658203125,957.5934448242188,5177.349609375,2329.06689453125,18549.060546875,715.093017578125,1354.4927978515625,2250.0,1048.500244140625,2246.92333984375,125.41162872314453,782.13037109375,7122.26416015625,813.0802612304688,20775.69921875,240.0,2152.30908203125,970.0,337.9287109375,8049.71826171875,1156.1605224609375,5342.97021484375
2024-03-20,9553.85546875,5580.14453125,6405.568359375,3433.285888671875,4443.3486328125,2552.599365234375,10750.0966796875,5984.5810546875,1458.9024658203125,952.60595703125,5153.04296875,2300.778564453125,18643.69921875,715.093017578125,1416.71337890625,2260.0,1052.5960693359375,2216.24853515625,124.56426239013672,725.5908203125,7047.81591796875,808.325439453125,20924.859375,240.0,2168.676513671875,960.0,337.9287109375,8049.71826171875,1123.9169921875,5413.89453125
2024-03-21,9553.85546875,5580.14453125,6405.568359375,3398.341552734375,4506.52392578125,2515.60546875,10486.73046875,5961.474609375,1494.056640625,952.60595703125,5128.736328125,2263.06103515625,18927.61328125,715.093017578125,1397.568603515625,2400.0,1093.5531005859375,2262.260498046875,126.25901794433594,805.6885375976562,6998.18310546875,813.0802612304688,21116.634765625,240.0,2168.676513671875,980.0,336.20458984375,8073.25537109375,1133.12939453125,5437.5361328125
2024-03-22,9530.265625,5603.01416015625,6405.568359375,3407.07763671875,4527.58251953125,2515.60546875,10654.3271484375,5938.3681640625,1467.69091796875,942.6310424804688,5153.04296875,2253.63134765625,18785.65625,715.093017578125,1421.4996337890625,2320.0,1081.2659912109375,2254.591796875,125.41162872314453,753.860595703125,7147.0810546875,832.0996704101562,20967.474609375,240.0,2168.676513671875,980.0,334.48046875,8096.79296875,1110.098388671875,5484.81884765625
2024-03-25,9725.74609375,5717.361328125,6587.28662109375,3258.564208984375,4506.52392578125,2552.599365234375,10726.1533203125,5961.474609375,1458.9024658203125,967.5684204101562,5153.04296875,2272.490234375,18832.974609375,719.2994384765625,1455.0029296875,2340.0,1105.8402099609375,2246.92333984375,126.25901794433594,739.7257080078125,7246.345703125,822.5900268554688,20924.859375,240.0,2185.0439453125,1010.0,337.9287109375,8214.478515625,1096.2796630859375,5508.4609375
2024-03-26,9701.6123046875,5763.10009765625,6519.142578125,3162.466796875,4464.4072265625,2561.84814453125,10390.9619140625,5892.15478515625,1463.2967529296875,972.5558471679688,5080.12255859375,2253.63134765625,18927.61328125,719.2994384765625,1440.644287109375,2290.0,1097.6488037109375,2254.591796875,124.56426239013672,763.2838745117188,7147.0810546875,827.3448486328125,20711.7734375,240.0,2242.32958984375,995.0,337.9287109375,8190.94091796875,1073.24853515625,5532.10205078125
2024-03-27,9725.74609375,5717.361328125,6519.142578125,3048.897705078125,4443.3486328125,2524.85400390625,10534.615234375,5845.94189453125,1436.9310302734375,942.6310424804688,5031.50927734375,2149.907958984375,18951.2734375,731.918701171875,1397.568603515625,2270.0,1109.935791015625,2262.260498046875,122.02212524414062,758.572265625,7320.79443359375,813.0802612304688,20967.474609375,240.0,2225.962158203125,990.0,336.20458984375,8238.015625,1068.642333984375,5603.0263671875
2024-03-28,9725.74609375,5534.40576171875,6587.28662109375,3031.425537109375,4338.05615234375,2497.108154296875,11109.23046875,5892.15478515625,1406.1710205078125,942.6310424804688,5104.42919921875,2131.049072265625,18832.974609375,723.5059204101562,1411.9271240234375,2280.0,1114.0316162109375,2277.597900390625,119.47998809814453,782.13037109375,7072.6318359375,817.8351440429688,20605.232421875,240.0,2209.5947265625,985.0,332.75634765625,8238.015625,1096.2796630859375,5579.38525390625
2024-04-01,9508.5458984375,5420.05810546875,6269.27978515625,3066.369873046875,4380.1728515625,2524.85400390625,10750.0966796875,5938.3681640625,1388.5938720703125,947.6185302734375,5055.81591796875,2140.478271484375,18620.0390625,715.093017578125,1402.354736328125,2290.0,1109.935791015625,2216.24853515625,116.09049224853516,767.9954833984375,7122.26416015625,808.325439453125,20477.3828125,240.0,2160.492919921875,970.0,327.5839538574219,8402.7763671875,1091.6734619140625,5555.7431640625
2024-04-02,9556.8125,5191.3642578125,6269.27978515625,3048.897705078125,4443.3486328125,2534.1025390625,10726.1533203125,6100.11328125,1441.3253173828125,997.4931640625,5201.65673828125,2168.7666015625,18525.40234375,715.093017578125,1411.9271240234375,2350.0,1097.6488037109375,2239.25439453125,116.09049224853516,871.6513671875,6998.18310546875,813.0802612304688,21223.173828125,240.0,2201.411376953125,990.0,334.48046875,8308.6279296875,1114.70458984375,5461.177734375
